brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Mercedes_benz,Mercedes-Benz AMG GLE Coupe,AMG GLE Coupe 53 4Matic Plus,Rs. 1.85 Crore,"2999 cc, 6 Cylinders Inline, 4 Valves/Cylinder, DOHC",M256M 3.0L turbo engine,Petrol,429 bhp @ 5800-6100 rpm,560 Nm @ 2200-5000 rpm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4944 mm,2014 mm,1716 mm,2935 mm,N/A,5 Doors,5 Person,2 Rows,N/A,85 litres,"Independent, Double Wishbone, Air Suspension with Adaptive Damping","Independent, Multi-link, Air Suspension with Adaptive Damping",Ventilated Disc,Ventilated Disc,6.1 metres
Mercedes_benz,Mercedes-Benz AMG A45 S,AMG A45 S 4Matic Plus,Rs. 93.65 Lakh,"1991 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0L M139 Turbocharged I4,Petrol,421 bhp @ 6750 rpm,500 Nm @ 5000 rpm,N/A,N/A,AWD,"Automatic (DCT) - 8 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4453 mm,1850 mm,1414 mm,2729 mm,N/A,5 Doors,5 Person,2 Rows,N/A,51 litres,McPherson Struts with Adaptive Damping,Four-Link Axle with Adaptive Damping,Disc,Disc,5.7 metres
Mercedes_benz,Mercedes-Benz AMG C 63 S E Performance,AMG C 63 S E Performance 4MATIC Plus,Rs. 1.95 Crore,"1991 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0-litre turbo,Hybrid (Electric + Petrol),469 bhp @ 6750 rpm,545 Nm,N/A,N/A,AWD,"Automatic (TC) - 9 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,Permanent magnet synchronous Placed At One motor each on front and rear axle,N/A,"4, DOHC",4842 mm,2033 mm,1458 mm,2865 mm,N/A,4 Doors,5 Person,2 Rows,280 litres,60 litres,N/A,N/A,Disc,Disc,6.5 metres
Mercedes_benz,Mercedes-Benz AMG GT 63 S 4MATIC Plus,AMG GT 63 S 4MATIC Plus Limousine,Rs. 2.70 Crore,"3982 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC",M177 Biturbo V8,Petrol,630 bhp @ 6250 rpm,900 Nm @ 2500 rpm,8.8 kmpl,575 km,AWD,"Automatic (TC) - 7 Gears, Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",5054 mm,1953 mm,1447 mm,2951 mm,N/A,4 Doors,5 Person,2 Rows,461 litres,65 litres,"Independent, Multi-link, Air Suspension","Independent, Multi-link, Air Suspension",Ventilated Disc,Ventilated Disc,6.3 metres
Mercedes_benz,Mercedes-Benz EQB,EQB 250 Plus,Rs. 70.90 Lakh,N/A,Two asynchronous electric motors,Electric,N/A,N/A,N/A,N/A,FWD,"Automatic - 1 Gears, Sport Mode",N/A,2 Permanent magnet synchronous Placed At One motor each on front and rear axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4684 mm,1834 mm,1673 mm,2829 mm,N/A,5 Doors,7 Person,3 Rows,N/A,N/A,"MacPherson Struts with Forged Aluminium Wishbone, optional Adaptive Dampers","Three Transverse Links and Single Trailing Arm, optional Adaptive Dampers",Disc,Disc,5.8 metres
Mercedes_benz,Mercedes-Benz EQB,EQB 350 4MATIC,Rs. 77.50 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Two asynchronous electric motors,Electric,N/A,N/A,N/A,423 km,AWD,"Automatic - 1 Gears, Sport Mode",N/A,2 Permanent magnet synchronous Placed At One motor each on front and rear axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",4687 mm,1834 mm,1701 mm,2829 mm,N/A,5 Doors,5 Person,2 Rows,465 litres,N/A,"MacPherson Struts with Forged Aluminium Wishbone, optional Adaptive Dampers","Three Transverse Links and Single Trailing Arm, optional Adaptive Dampers",Disc,Disc,5.8 metres
Mercedes_benz,Mercedes-Benz EQS,EQS 580 4MATIC,Rs. 1.62 Crore,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Two permanently agitated synchronous motors (PSM),Electric,N/A,N/A,N/A,857 km,AWD,"Automatic - 1 Gears, Sport Mode",N/A,2 Permanent magnet synchronous Placed At One motor each on front and rear axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",5216 mm,1926 mm,1512 mm,3210 mm,N/A,4 Doors,5 Person,2 Rows,N/A,N/A,Four-link Axle with Air Springs,Multi-link Axle with Air Springs,Ventilated Disc,Ventilated Disc,5.6 metres
Mercedes_benz,Mercedes-Benz EQS SUV,EQS SUV 580 4MATIC,Rs. 1.41 Crore,N/A,N/A,Electric,N/A,N/A,N/A,809 km,AWD,"Automatic - 1 Gears, Sport Mode",N/A,2 Permanent magnet synchronous Placed At One motor each on front and rear axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,5136 mm,1965 mm,1718 mm,3210 mm,N/A,5 Doors,7 Person,3 Rows,N/A,N/A,N/A,N/A,Disc,Disc,5.6 metres
Mercedes_benz,Mercedes-Benz EQS SUV,UPCOMING,Rs. N/A,N/A,N/A,Electric,N/A,N/A,N/A,N/A,N/A,Automatic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mercedes_benz,Mercedes-Benz Maybach EQS SUV,Maybach EQS SUV 680,Rs. 2.25 Crore,N/A,N/A,Electric,N/A,N/A,N/A,N/A,AWD,"Automatic - 1 Gears, Sport Mode",N/A,2 Permanent magnet synchronous Placed At One motor on each wheel,"Regenerative Braking, Pure Electric Driving Mode",N/A,5125 mm,2034 mm,1721 mm,3210 mm,N/A,5 Doors,5 Person,2 Rows,440 litres,N/A,N/A,N/A,Ventilated Disc,Ventilated Disc,5.6 metres
Mercedes_benz,Mercedes-Benz AMG S 63 E Performance,AMG S 63 E Performance Standard,Rs. 3.30 Crore,"3982 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC",Biturbo V8,Plug-in Hybrid (Electric + Petrol),794 bhp,1430 Nm,N/A,N/A,AWD,"Automatic (DCT) - 9 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,Permanent magnet synchronous Placed At Rear Axle,"Regenerative Braking, Idle Start/Stop","4, DOHC",5336 mm,1921 mm,1515 mm,3216 mm,N/A,4 Doors,5 Person,2 Rows,305 litres,76 litres,N/A,N/A,Ventilated Disc,Ventilated Disc,6.1 metres
Mercedes_benz,Mercedes-Benz AMG S 63 E Performance,AMG S 63 E Performance Edition 1,Rs. 3.80 Crore,"3982 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC",Biturbo V8,Plug-in Hybrid (Electric + Petrol),794 bhp,1430 Nm,N/A,N/A,AWD,"Automatic (DCT) - 9 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,Permanent magnet synchronous Placed At Rear Axle,"Regenerative Braking, Idle Start/Stop","4, DOHC",5336 mm,1921 mm,1515 mm,3216 mm,N/A,4 Doors,5 Person,2 Rows,305 litres,76 litres,N/A,N/A,Ventilated Disc,Ventilated Disc,6.1 metres
Mercedes_benz,Mercedes-Benz AMG EQS,AMG EQS 53 4MATIC Plus,Rs. 2.45 Crore,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Two permanently agitated synchronous motors (PSM),Electric,N/A,N/A,N/A,526 km,AWD,"Automatic - 1 Gears, Sport Mode",N/A,2 Permanent magnet synchronous Placed At One motor each on front and rear axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",5223 mm,1926 mm,1514 mm,3210 mm,N/A,4 Doors,5 Person,2 Rows,N/A,N/A,Four-link Axle with Air Springs,Multi-link Axle with Air Springs,Ventilated Disc,Ventilated Disc,5.6 metres
Mercedes_benz,Mercedes-Benz EQE SUV,EQE SUV 500 4MATIC,Rs. 1.39 Crore,N/A,N/A,Electric,N/A,N/A,N/A,550 km,AWD,"Automatic - 1 Gears, Sport Mode",N/A,2 Permanent magnet synchronous Placed At One motor each on front and rear axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4863 mm,1940 mm,1685 mm,3030 mm,N/A,5 Doors,5 Person,2 Rows,N/A,N/A,N/A,N/A,Disc,Disc,6.1 metres
